time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length
1645469262,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022,0.0
1645469263,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022,0.0
1645469264,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022,0.0
1645469265,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022,0.0
1645469266,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022,0.0
1645469267,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,12.514999866485596
1645469268,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469269,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469270,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469271,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469272,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469273,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469274,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469275,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469276,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469277,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469278,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469279,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469280,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469281,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469282,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469283,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537,0.0
1645469284,normal,a0f7db,41.34873962402344,-78.88531494140625,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1036.3200000000002,1082.04,1645469283.067,1645469283.067,16.52999997138977
1645469285,normal,a0f7db,41.34873962402344,-78.88531494140625,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1036.3200000000002,1082.04,1645469283.067,1645469283.067,0.0
1645469286,normal,a0f7db,41.34873962402344,-78.88531494140625,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1036.3200000000002,1082.04,1645469283.067,1645469283.067,0.0
1645469287,normal,a0f7db,41.348582122285485,-78.88714183460581,41.47580125065699,262.8749836510982,1.30048,N16105  ,False,False,False,,1066.8,1028.7000000000003,1645469286.685,1645469286.685,3.618000030517578
1645469288,normal,a0f7db,41.348582122285485,-78.88714183460581,41.47580125065699,262.8749836510982,0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469286.685,1645469287.134,0.44900012016296387
1645469289,normal,a0f7db,41.348582122285485,-78.88714183460581,41.47580125065699,262.8749836510982,0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469286.685,1645469287.134,0.0
1645469290,normal,a0f7db,41.348582122285485,-78.88714183460581,41.47580125065699,262.8749836510982,0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469286.685,1645469287.134,0.0
1645469291,normal,a0f7db,41.348419189453125,-78.88909912109375,41.47580125065699,262.8749836510982,0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469290.642,1645469290.642,3.507999897003174
1645469292,normal,a0f7db,41.348349361096396,-78.8896387273615,41.47580125065699,262.8749836510982,0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469291.672,1645469291.672,1.0299999713897705
1645469293,normal,a0f7db,41.34832763671875,-78.89007568359375,41.98632113766216,262.9620592368153,-0.32512,N16105  ,False,False,False,,1066.8,1059.18,1645469292.668,1645469292.669,0.996999979019165
1645469294,normal,a0f7db,41.34830280885858,-78.89057506214488,41.98632113766216,262.9620592368153,0.0,N16105  ,False,False,False,,1066.8,1059.18,1645469293.578,1645469293.578,0.9090001583099365
1645469295,normal,a0f7db,41.348236083984375,-78.89105224609375,41.98632113766216,262.9620592368153,0.0,N16105  ,False,False,False,,1066.8,1059.18,1645469294.596,1645469294.596,1.0179998874664307
1645469296,normal,a0f7db,41.348236083984375,-78.89105224609375,42.05245376772623,262.26640190097714,-0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469294.596,1645469295.606,1.0099999904632568
1645469297,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469296.752,1.1460001468658447
1645469298,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.4649999141693115
1645469299,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469300,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469301,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469302,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469303,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469304,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469305,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469306,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469307,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469308,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469309,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469310,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469311,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469312,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469313,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469314,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469315,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469316,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469317,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469318,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217,0.0
1645469319,normal,a0f7db,41.348236083984375,-78.89105224609375,41.1876602001347,260.6553280979003,-0.97536,N16105  ,False,False,False,,1066.8,1074.4199999999998,1645469294.596,1645469318.176,20.95900011062622
1645469320,normal,a0f7db,41.348236083984375,-78.89105224609375,41.1876602001347,260.6553280979003,-0.97536,N16105  ,False,False,False,,1066.8,1074.4199999999998,1645469294.596,1645469318.176,0.0
1645469321,normal,a0f7db,41.348236083984375,-78.89105224609375,41.1876602001347,260.6553280979003,-0.97536,N16105  ,False,False,False,,1066.8,1074.4199999999998,1645469294.596,1645469318.176,0.0
1645469322,normal,a0f7db,41.34686279296875,-78.9039306640625,41.1876602001347,260.6553280979003,1.95072,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469321.118,1645469321.232,3.055999994277954
1645469323,normal,a0f7db,41.34686279296875,-78.9039306640625,41.1876602001347,260.6553280979003,1.95072,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469321.118,1645469321.232,0.0
1645469324,normal,a0f7db,41.34686279296875,-78.9039306640625,41.1876602001347,260.6553280979003,1.95072,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469321.118,1645469321.232,0.0
1645469325,normal,a0f7db,41.34662692829714,-78.90568126331675,40.09034069128034,261.14204123637165,0.32512,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469324.764,1645469324.764,3.5319998264312744
1645469326,normal,a0f7db,41.346588134765625,-78.90618896484375,40.09034069128034,261.14204123637165,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469325.89,1645469325.89,1.126000165939331
1645469327,normal,a0f7db,41.34654235839844,-78.9063720703125,40.09034069128034,261.14204123637165,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469326.266,1645469326.673,0.7829999923706055
1645469328,normal,a0f7db,41.34648727158368,-78.90686728737569,40.09034069128034,261.14204123637165,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469327.23,1645469327.68,1.0069999694824219
1645469329,normal,a0f7db,41.34648727158368,-78.90686728737569,40.09034069128034,261.14204123637165,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469327.23,1645469327.68,0.0
1645469330,normal,a0f7db,41.34648727158368,-78.90686728737569,40.09034069128034,261.14204123637165,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469327.23,1645469329.29,1.6099998950958252
1645469331,normal,a0f7db,41.34630106263241,-78.90849026766693,39.505145918158455,261.76438067579045,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469330.773,1645469330.773,1.4830000400543213
1645469332,normal,a0f7db,41.346221923828125,-78.90899658203125,39.58211167288981,261.0273733851036,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469331.797,1645469331.797,1.0239999294281006
1645469333,normal,a0f7db,41.346221923828125,-78.90899658203125,39.58211167288981,261.0273733851036,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469331.797,1645469332.72,0.9230000972747803
1645469334,normal,a0f7db,41.346221923828125,-78.90899658203125,39.66560071666027,260.2933475906603,0.32512,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469331.797,1645469333.623,0.9029998779296875
1645469335,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085,0.46200013160705566
1645469336,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085,0.0
1645469337,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085,0.0
1645469338,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085,0.0
1645469339,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085,0.0
1645469340,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085,0.0
1645469341,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085,0.0
1645469342,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085,0.0
1645469343,normal,a0f7db,41.345649331302965,-78.91392100941052,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469342.412,1645469342.412,8.32699990272522
1645469344,normal,a0f7db,41.345649331302965,-78.91392100941052,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469342.412,1645469342.412,0.0
1645469345,normal,a0f7db,41.345649331302965,-78.91392100941052,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469342.412,1645469342.412,0.0
1645469346,normal,a0f7db,41.345649331302965,-78.91392100941052,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469342.412,1645469342.412,0.0
1645469347,normal,a0f7db,41.345649331302965,-78.91392100941052,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469342.412,1645469342.412,0.0
1645469348,normal,a0f7db,41.345649331302965,-78.91392100941052,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469342.412,1645469342.412,0.0
1645469349,normal,a0f7db,41.345649331302965,-78.91392100941052,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469342.412,1645469342.412,0.0
