,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
5167151,1645999462,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167152,1645999463,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167153,1645999464,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167154,1645999465,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167155,1645999466,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167156,1645999467,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167157,1645999468,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167158,1645999469,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167159,1645999470,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167160,1645999471,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167161,1645999472,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167162,1645999473,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167163,1645999474,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167164,1645999475,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167165,1645999476,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167166,1645999477,ad5dc6,38.566061763440146,-90.2237548828125,56.75229067258096,44.26547896574519,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999476.714
5167167,1645999478,ad5dc6,38.566061763440146,-90.2237548828125,56.39442032973929,43.89118787224007,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999477.111
