time,epoch_time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length,mean,stdev,stdev_zscore,sma_window_size,sma,snr_rolling,mode,mode_dev,mode_dev_zscore
69,1645229936,normal,0d02a8,30.092605590820312,-95.43920180376841,150.31099410668642,171.53710886440908,10.40384,XBCAF   ,False,False,False,,4480.56,4602.4800000000005,1645229935.535,1645229935.961,0.9749999046325684,84.47483535703711,7874.008405508666,-0.0106050796882072,10,1.0205999851226806,1.150069336634675,1.0369999408721924,13440.51254502184,-4.61292201706905e-06
70,1645229937,normal,0d02a8,30.091278076171875,-95.43893253102021,150.31099410668642,171.53710886440908,10.72896,XBCAF   ,False,False,False,,4488.18,4610.1,1645229936.612,1645229936.723,0.7620000839233398,84.47483535703711,7874.008405508666,-0.010632132197472116,10,0.9934999942779541,1.157901440618092,1.0369999408721924,13440.51254502184,-2.04605186020758e-05
71,1645229938,normal,0d02a8,30.091278076171875,-95.43893253102021,150.3875650713022,171.3432459033854,10.40384,XBCAF   ,False,False,False,,4503.42,4610.1,1645229936.612,1645229937.818,1.0950000286102295,84.47483535703711,7874.008405508666,-0.010589838809342195,10,1.0061000108718872,1.161510461524012,1.0369999408721924,13440.51254502184,4.315318150535818e-06
72,1645229939,normal,0d02a8,30.088433734441207,-95.43845214843748,150.97419542537062,171.17962044797895,9.42848,XBCAF   ,False,False,False,,4511.04,4625.34,1645229938.695,1645229938.984,1.1659998893737793,84.47483535703711,7874.008405508666,-0.010580821316347515,10,1.0096999883651734,1.1711502982906132,1.0369999408721924,13440.51254502184,9.59784443260436e-06
73,1645229940,normal,0d02a8,30.08697509765625,-95.4381785673254,150.97419542537062,171.17962044797895,9.42848,XBCAF   ,False,False,False,,4518.66,4632.96,1645229939.783,1645229939.954,0.9700000286102295,84.47483535703711,7874.008405508666,-0.010605714708424434,10,1.0539000034332275,1.1816730982643475,1.0369999408721924,13440.51254502184,-4.984922415535309e-06
74,1645229941,normal,0d02a8,30.086338883739405,-95.43806762695311,151.56204752878403,171.0172629600254,8.45312,XBCAF   ,False,False,False,,4526.280000000001,4648.200000000001,1645229940.33,1645229940.862,0.9079999923706055,84.47483535703711,7874.008405508666,-0.010613589158971917,10,1.0418999910354614,1.1891986414620248,1.0369999408721924,13440.51254502184,-9.59784443260436e-06
75,1645229942,normal,0d02a8,30.086338883739405,-95.43806762695311,151.64322255091733,170.82527270824946,7.80288,XBCAF   ,False,False,False,,4533.900000000001,4655.820000000001,1645229940.33,1645229941.704,0.8420000076293945,84.47483535703711,7874.008405508666,-0.010621971631749364,10,0.9782999992370606,1.1955856807096115,1.0369999408721924,13440.51254502184,-1.4508370316206641e-05
76,1645229943,normal,0d02a8,30.086338883739405,-95.43806762695311,152.15110722046464,170.85616133508591,7.80288,XBCAF   ,False,False,True,,22616.16,22738.079999999998,1645229940.33,1645229942.961,1.2569999694824219,84.47483535703711,7874.008405508666,-0.010569263651641271,10,1.0164999961853027,1.2006932215103516,1.0369999408721924,13440.51254502184,1.636842552494132e-05
77,1645229944,normal,0d02a8,30.086338883739405,-95.43806762695311,152.65903581661286,170.88684442492456,7.152640000000001,XBCAF   ,False,False,False,,4549.14,4671.06,1645229940.33,1645229943.95,0.9890000820159912,84.47483535703711,7874.008405508666,-0.010603301564981018,10,1.0019000053405762,1.211933902968285,1.0369999408721924,13440.51254502184,-3.5712818760010447e-06
78,1645229945,normal,0d02a8,30.086338883739405,-95.43806762695311,152.74136052892092,170.69630357582162,6.827520000000001,XBCAF   ,False,False,False,,4556.76,4678.68,1645229940.33,1645229944.794,0.8439998626708984,84.47483535703711,7874.008405508666,-0.01062171763577482,10,0.9807999849319458,1.2195700042380533,1.0369999408721924,13440.51254502184,-1.435957725234059e-05
79,1645229946,normal,0d02a8,30.07965087890625,-95.43683220358457,153.2490597345662,170.72739822279968,7.477760000000001,XBCAF   ,False,False,False,,4564.38,4686.3,1645229945.204,1645229945.958,1.1640000343322754,84.47483535703711,7874.008405508666,-0.01058107531232206,10,0.9996999979019165,1.2245899541274579,1.0369999408721924,13440.51254502184,9.449051368738307e-06
80,1645229947,normal,0d02a8,30.07965087890625,-95.43683220358457,153.756803778206,170.7582875139714,6.827520000000001,XBCAF   ,False,False,False,,4564.38,4686.3,1645229945.204,1645229946.441,0.4830000400543213,84.47483535703711,7874.008405508666,-0.010667567209795354,10,0.9717999935150147,1.2345737267751729,1.0369999408721924,13440.51254502184,-4.1218658809485966e-05
81,1645229948,normal,0d02a8,30.07965087890625,-95.43683220358457,153.756803778206,170.7582875139714,6.502400000000001,XBCAF   ,False,False,False,,4579.62,4701.54,1645229945.204,1645229947.427,0.9860000610351562,84.47483535703711,7874.008405508666,-0.010603682589223708,10,0.9608999967575074,1.2310952556622263,1.0369999408721924,13440.51254502184,-3.794489210601251e-06
82,1645229949,normal,0d02a8,30.074607719809322,-95.43587036132811,154.26459221710317,170.78897345918335,6.502400000000001,XBCAF   ,False,False,False,,4587.24,4709.16,1645229948.908,1645229948.908,1.4809999465942383,84.47483535703711,7874.008405508666,-0.010540814043392863,10,0.9924000024795532,1.2385246994418173,1.0369999408721924,13440.51254502184,3.303445491641587e-05
83,1645229950,normal,0d02a8,30.074607719809322,-95.43587036132811,154.77242461429222,170.81945804237384,6.1772800000000005,XBCAF   ,False,False,False,,4594.860000000001,4709.16,1645229948.908,1645229949.401,0.4930000305175781,84.47483535703711,7874.008405508666,-0.01066629713908001,10,0.9447000026702881,1.2507441885088673,1.0369999408721924,13440.51254502184,-4.047464027375232e-05
84,1645229951,normal,0d02a8,30.074607719809322,-95.43587036132811,154.77242461429222,170.81945804237384,6.1772800000000005,XBCAF   ,False,False,False,,4594.860000000001,4709.16,1645229948.908,1645229950.753,1.3519999980926514,84.47483535703711,7874.008405508666,-0.010557197964705065,10,0.9891000032424927,1.2475464102674019,1.0369999408721924,13440.51254502184,2.343661048381151e-05
85,1645229952,normal,0d02a8,30.074607719809322,-95.43587036132811,154.77242461429222,170.81945804237384,6.1772800000000005,XBCAF   ,False,False,False,,4602.4800000000005,4709.16,1645229948.908,1645229951.53,0.7769999504089355,84.47483535703711,7874.008405508666,-0.010630227106539537,10,0.9825999975204468,1.2588446347232232,1.0369999408721924,13440.51254502184,-1.93444996678759e-05
86,1645229953,normal,0d02a8,30.074607719809322,-95.43587036132811,154.77242461429222,170.81945804237384,6.1772800000000005,XBCAF   ,False,False,False,,4602.4800000000005,4709.16,1645229948.908,1645229951.53,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.8569000005722046,1.2623265943382258,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
87,1645229954,normal,0d02a8,30.074607719809322,-95.43587036132811,154.77242461429222,170.81945804237384,6.1772800000000005,XBCAF   ,False,False,False,,4602.4800000000005,4709.16,1645229948.908,1645229953.874,2.3440001010894775,84.47483535703711,7874.008405508666,-0.010431206816507083,10,0.9924000024795532,1.2434986927880796,1.0369999408721924,13440.51254502184,9.724332727931406e-05
88,1645229955,normal,0d02a8,30.074607719809322,-95.43587036132811,154.77242461429222,170.81945804237384,6.1772800000000005,XBCAF   ,False,False,False,,4602.4800000000005,4709.16,1645229948.908,1645229953.874,0.0,84.47483535703711,7874.008405508666,-0.01072891168893631,10,0.9080000162124634,1.2497967663392429,1.0369999408721924,13440.51254502184,-7.715479133690338e-05
89,1645229956,normal,0d02a8,30.074607719809322,-95.43587036132811,156.72399468528155,171.1251476579643,6.827520000000001,XBCAF   ,False,False,False,,4632.96,4754.88,1645229948.908,1645229955.986,2.111999988555908,84.47483535703711,7874.008405508666,-0.010460672499496289,10,1.0028000116348266,1.2317913524061315,1.0369999408721924,13440.51254502184,7.998207241597192e-05
90,1645229957,normal,0d02a8,30.074607719809322,-95.43587036132811,156.72399468528155,171.1251476579643,7.152640000000001,XBCAF   ,False,False,False,,4640.58,4754.88,1645229948.908,1645229956.38,0.3940000534057617,84.47483535703711,7874.008405508666,-0.010678870848246178,10,0.9939000129699707,1.2411337189414164,1.0369999408721924,13440.51254502184,-4.7840429099155747e-05
91,1645229958,normal,0d02a8,30.074607719809322,-95.43587036132811,156.72399468528155,171.1251476579643,7.152640000000001,XBCAF   ,False,False,False,,4648.2,4770.12,1645229948.908,1645229957.285,0.9049999713897705,84.47483535703711,7874.008405508666,-0.010613970183214607,10,0.9858000040054321,1.2357267429231298,1.0369999408721924,13440.51254502184,-9.821051767204565e-06
92,1645229959,normal,0d02a8,30.060735152939618,-95.43339843749999,156.72399468528155,171.1251476579643,7.152640000000001,XBCAF   ,False,False,False,,4655.820000000001,4770.12,1645229958.948,1645229958.948,1.6629998683929443,84.47483535703711,7874.008405508666,-0.01051769874426125,10,1.0039999961853028,1.241171225497134,1.0369999408721924,13440.51254502184,4.657559936228866e-05
93,1645229960,normal,0d02a8,30.059338585805083,-95.43312377929686,157.7406443695107,171.1828040774424,8.128,XBCAF   ,False,False,False,,4663.4400000000005,4785.360000000001,1645229959.835,1645229959.918,0.9700000286102295,84.47483535703711,7874.008405508666,-0.010605714708424434,10,1.0516999959945679,1.2523650867357017,1.0369999408721924,13440.51254502184,-4.984922415535309e-06
94,1645229961,normal,0d02a8,30.057769775390625,-95.43284696691177,157.7406443695107,171.1828040774424,8.128,XBCAF   ,False,False,False,,4671.06,4800.6,1645229960.909,1645229960.909,0.9909999370574951,84.47483535703711,7874.008405508666,-0.010603047569006473,10,1.0155999898910522,1.2586425641760899,1.0369999408721924,13440.51254502184,-3.422488812134993e-06
95,1645229962,normal,0d02a8,30.05705752615201,-95.4327392578125,157.7406443695107,171.1828040774424,8.128,XBCAF   ,False,False,False,,4678.68,4800.6,1645229961.475,1645229961.569,0.6600000858306885,84.47483535703711,7874.008405508666,-0.010645086930880976,10,1.0039000034332275,1.265181457058834,1.0369999408721924,13440.51254502184,-2.8049514762079434e-05
96,1645229963,normal,0d02a8,30.05705752615201,-95.4327392578125,157.7406443695107,171.1828040774424,8.128,XBCAF   ,False,False,False,,4693.92,4800.6,1645229961.475,1645229962.718,1.1489999294281006,84.47483535703711,7874.008405508666,-0.010582980433535512,10,1.1187999963760376,1.2660229506350946,1.0369999408721924,13440.51254502184,8.333014695737275e-06
97,1645229964,normal,0d02a8,30.053466796875,-95.43209300321689,158.24902853412402,171.2113544682804,8.128,XBCAF   ,False,False,False,,4701.54,4831.08,1645229963.98,1645229963.98,1.2620000839233398,84.47483535703711,7874.008405508666,-0.010568628601143161,10,1.0105999946594237,1.2743766600274633,1.0369999408721924,13440.51254502184,1.6740443662208706e-05
98,1645229965,normal,0d02a8,30.05221609341896,-95.43186035156248,158.24902853412402,171.2113544682804,9.10336,XBCAF   ,False,False,False,2573,4709.16,4838.7,1645229964.916,1645229964.975,0.994999885559082,84.47483535703711,7874.008405508666,-0.01060253954677651,10,1.110099983215332,1.2836789332103191,1.0369999408721924,13440.51254502184,-3.1248849456017604e-06
99,1645229966,normal,0d02a8,30.050819526284428,-95.431640625,158.757451740502,171.23972199998386,8.77824,XBCAF   ,False,False,False,2573,4716.780000000001,4846.320000000001,1645229965.878,1645229965.926,0.9510002136230469,84.47483535703711,7874.008405508666,-0.010608127821586976,10,0.9940000057220459,1.2901220611743076,1.0369999408721924,13440.51254502184,-6.3985452162684446e-06
100,1645229967,normal,0d02a8,30.049422959149894,-95.43136596679688,158.757451740502,171.23972199998386,8.45312,XBCAF   ,False,False,False,2573,4724.400000000001,4853.9400000000005,1645229966.875,1645229966.928,1.001999855041504,84.47483535703711,7874.008405508666,-0.010601650500303858,10,1.05479998588562,1.2959288297222615,1.0369999408721924,13440.51254502184,-2.604073744468322e-06
101,1645229968,normal,0d02a8,30.049422959149894,-95.43136596679688,159.34482495301768,171.08507304285214,7.80288,XBCAF   ,False,False,False,2573,4732.02,4861.56,1645229966.875,1645229967.88,0.9520001411437988,84.47483535703711,7874.008405508666,-0.010608000823599703,10,1.0595000028610229,1.302403026046492,1.0369999408721924,13440.51254502184,-6.324148684335418e-06
102,1645229969,normal,0d02a8,30.046417236328125,-95.4308543485754,159.8530741054679,171.113647707655,6.827520000000001,XBCAF   ,False,False,False,2573,4739.64,4869.18,1645229968.948,1645229968.948,1.0679998397827148,84.47483535703711,7874.008405508666,-0.010593268027526411,10,1.0,1.308169564432827,1.0369999408721924,13440.51254502184,2.306452139133961e-06
103,1645229970,normal,0d02a8,30.046417236328125,-95.4308543485754,159.8530741054679,171.113647707655,5.8521600000000005,XBCAF   ,False,False,False,2573,4747.26,4876.8,1645229968.948,1645229969.761,0.812999963760376,84.47483535703711,7874.008405508666,-0.010625654845908123,10,0.9842999935150146,1.3153868075317476,1.0369999408721924,13440.51254502184,-1.666602939147455e-05
104,1645229971,normal,0d02a8,30.044998168945312,-95.4305850758272,160.94945990928318,170.98929045318235,4.8768,XBCAF   ,False,False,False,2573,4747.26,4876.8,1645229970.295,1645229970.915,1.1540000438690186,84.47483535703711,7874.008405508666,-0.010582345383037402,10,1.000600004196167,1.3189462471347642,1.0369999408721924,13440.51254502184,8.705032833004662e-06
105,1645229972,normal,0d02a8,30.0435791015625,-95.43031580307905,160.94945990928318,170.98929045318235,4.8768,XBCAF   ,False,False,False,2573,4754.88,4876.8,1645229971.278,1645229971.917,1.002000093460083,84.47483535703711,7874.008405508666,-0.010601650470022983,10,1.0348000049591064,1.3269858805584889,1.0369999408721924,13440.51254502184,-2.604056005667193e-06
106,1645229973,normal,0d02a8,30.0435791015625,-95.43031580307905,161.45757530238444,171.01788261502097,3.2512000000000003,XBCAF   ,False,False,False,2573,4754.88,4884.42,1645229971.278,1645229972.883,0.9659998416900635,84.47483535703711,7874.008405508666,-0.010606222760935272,10,1.0164999961853027,1.3333023691220787,1.0369999408721924,13440.51254502184,-5.28254402086967e-06
107,1645229974,normal,0d02a8,30.039414228019066,-95.42955322265624,161.96573065071078,171.04629537236585,3.2512000000000003,XBCAF   ,False,False,False,2573,4762.5,4884.42,1645229973.877,1645229973.877,0.9940001964569092,84.47483535703711,7874.008405508666,-0.010602666514482908,10,0.9897000074386597,1.3391193182136696,1.0369999408721924,13440.51254502184,-3.199263738733658e-06
108,1645229975,normal,0d02a8,30.0380859375,-95.42934642118564,162.47392557936894,171.07453039463087,2.9260800000000002,XBCAF   ,False,False,False,2573,4762.5,4892.04,1645229974.849,1645229974.998,1.120999813079834,84.47483535703711,7874.008405508666,-0.010586536649707,10,1.002300000190735,1.3452773557883086,1.0369999408721924,13440.51254502184,6.249752152402392e-06
109,1645229976,normal,0d02a8,30.036481437036546,-95.42905883789064,162.98215971811246,171.1025893307543,2.27584,XBCAF   ,False,False,False,2573,4762.5,4892.04,1645229975.836,1645229975.836,0.8380000591278076,84.47483535703711,7874.008405508666,-0.010622479653979326,10,0.990999984741211,1.352839541628708,1.0369999408721924,13440.51254502184,-1.4805974182739875e-05
110,1645229977,normal,0d02a8,30.035038317664192,-95.42878417968751,163.4904327012703,171.1304738095093,1.30048,XBCAF   ,False,False,False,2573,4770.12,4892.04,1645229976.868,1645229976.868,1.0320000648498535,84.47483535703711,7874.008405508666,-0.010597840257876951,10,0.9940000057220459,1.3566837895598538,1.0369999408721924,13440.51254502184,-3.7200039846625824e-07
111,1645229978,normal,0d02a8,30.033737182617188,-95.42853860294116,163.4904327012703,171.1304738095093,1.6256000000000002,XBCAF   ,False,False,False,2573,4770.12,4899.66,1645229977.903,1645229977.903,1.0350000858306885,84.47483535703711,7874.008405508666,-0.01059745923363426,10,1.002300000190735,1.3632199627830122,1.0369999408721924,13440.51254502184,-1.487930638660519e-07
112,1645229979,normal,0d02a8,30.032272338867188,-95.42832318474268,164.93767825083765,171.38970606117243,1.30048,XBCAF   ,False,False,False,2573,4770.12,4899.66,1645229978.697,1645229979.0,1.0969998836517334,84.47483535703711,7874.008405508666,-0.010589584813367652,10,1.0052000045776368,1.3697599064097596,1.0369999408721924,13440.51254502184,4.46411121440187e-06
113,1645229980,normal,0d02a8,30.03167724609375,-95.42821547564341,165.44634213628962,171.41637851988605,1.30048,XBCAF   ,False,False,False,2573,4770.12,4899.66,1645229979.266,1645229979.816,0.8159999847412109,84.47483535703711,7874.008405508666,-0.010625273821665433,10,1.0055000066757203,1.376940623935095,1.0369999408721924,13440.51254502184,-1.6442822056874344e-05
114,1645229981,normal,0d02a8,30.03167724609375,-95.42821547564341,165.95504165597936,171.44288746693357,0.97536,XBCAF   ,False,False,False,2573,4770.12,4899.66,1645229979.266,1645229980.745,0.9289999008178711,84.47483535703711,7874.008405508666,-0.010610922019553957,10,0.9829999923706054,1.3803475669252074,1.0369999408721924,13440.51254502184,-8.035410829204044e-06
115,1645229982,normal,0d02a8,30.03167724609375,-95.42821547564341,166.38824141533507,171.6444235077973,0.97536,XBCAF   ,False,False,False,2573,4770.12,4899.66,1645229979.266,1645229981.709,0.9640002250671387,84.47483535703711,7874.008405508666,-0.010606476726628941,10,0.979200005531311,1.3854629612207654,1.0369999408721924,13440.51254502184,-5.431319345934593e-06
116,1645229983,normal,0d02a8,30.026046752929688,-95.42724609375,166.38824141533507,171.6444235077973,0.97536,XBCAF   ,False,False,False,2573,4770.12,4899.66,1645229982.99,1645229982.99,1.2809998989105225,84.47483535703711,7874.008405508666,-0.01056621548798062,10,1.0107000112533568,1.3910284033250013,1.0369999408721924,13440.51254502184,1.8154066462941842e-05
117,1645229984,normal,0d02a8,30.024703720868644,-95.42702636718747,166.38824141533507,171.6444235077973,0.97536,XBCAF   ,False,False,False,2573,4770.12,4899.66,1645229983.913,1645229983.913,0.9230000972747803,84.47483535703711,7874.008405508666,-0.010611684037758464,10,1.003600001335144,1.3995018207383083,1.0369999408721924,13440.51254502184,-8.481807759603328e-06
118,1645229985,normal,0d02a8,30.024703720868644,-95.42702636718747,168.3513568684034,171.91941861839894,0.65024,XBCAF   ,False,False,False,2573,4777.740000000001,4907.280000000001,1645229983.913,1645229984.948,1.0349998474121094,84.47483535703711,7874.008405508666,-0.010597459263915135,10,0.9950000047683716,1.4044521468768918,1.0369999408721924,13440.51254502184,-1.4881080266718042e-07
119,1645229986,normal,0d02a8,30.024703720868644,-95.42702636718747,168.86070862027606,171.94395505334796,0.32512,XBCAF   ,False,False,False,2573,4777.740000000001,4907.280000000001,1645229983.913,1645229985.879,0.9309999942779541,84.47483535703711,7874.008405508666,-0.010610667993298538,10,1.0042999982833862,1.4107861253591465,1.0369999408721924,13440.51254502184,-7.886600026536863e-06
120,1645229987,normal,0d02a8,30.021072646318853,-95.42642211914062,168.86070862027606,171.94395505334796,0.32512,XBCAF   ,False,False,False,2573,4777.740000000001,4907.280000000001,1645229986.224,1645229986.752,0.8730001449584961,84.47483535703711,7874.008405508666,-0.010618034391335185,10,0.9884000062942505,1.4158058109599059,1.0369999408721924,13440.51254502184,-1.2201900438271553e-05
121,1645229988,normal,0d02a8,30.01865192995233,-95.42603759765626,169.80860565614378,172.16447489351145,0.0,XBCAF   ,False,False,False,2573,4777.740000000001,4907.280000000001,1645229987.88,1645229987.88,1.128000020980835,84.47483535703711,7874.008405508666,-0.010585647572953473,10,0.9976999998092652,1.4199845676603102,1.0369999408721924,13440.51254502184,6.7705810923369595e-06
