,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
2240145,1645278888,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278886.444
2240146,1645278889,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278886.444
2240147,1645278890,a2d554,36.34025573730469,-93.87348175048828,52.38747716907467,45.79572355273928,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278889.217,1645278889.545
2240148,1645278891,a2d554,36.340850830078125,-93.87273788452148,52.38747716907467,45.79572355273928,0.0,N2819Q  ,False,False,False,,2225.04,2278.38,1645278890.98,1645278890.98
2240149,1645278892,a2d554,36.340850830078125,-93.87273788452148,52.75748004428672,46.185260818622396,0.0,N2819Q  ,False,False,False,,2225.04,2286.0,1645278890.98,1645278891.513
2240150,1645278893,a2d554,36.341330318127646,-93.87209628490689,52.40263046751696,46.59114027119459,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278892.607,1645278892.607
2240151,1645278894,a2d554,36.34162902832031,-93.87170791625977,52.77754183036948,46.97493401088198,-0.32512,N2819Q  ,False,False,False,,2225.04,2286.0,1645278893.427,1645278893.808
2240152,1645278895,a2d554,36.341935497219275,-93.87133659200464,52.77754183036948,46.97493401088198,0.0,N2819Q  ,False,False,False,,2217.42,2286.0,1645278894.515,1645278894.515
2240153,1645278896,a2d554,36.342261362884,-93.87092752659572,52.77754183036948,46.97493401088198,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278895.228,1645278895.228
2240154,1645278897,a2d554,36.342261362884,-93.87092752659572,52.77754183036948,46.97493401088198,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278895.228,1645278895.228
2240155,1645278898,a2d554,36.34309930316472,-93.86975876828456,52.80762021911262,47.76385737091256,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278897.907,1645278897.907
2240156,1645278899,a2d554,36.34342516882945,-93.86934970287564,52.80762021911262,47.76385737091256,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278898.937,1645278898.937
2240157,1645278900,a2d554,36.34351827330509,-93.869174389129,52.80762021911262,47.76385737091256,0.32512,N2819Q  ,False,False,False,,2225.04,2278.38,1645278899.265,1645278899.265
2240158,1645278901,a2d554,36.34351827330509,-93.869174389129,52.80762021911262,47.76385737091256,0.32512,N2819Q  ,False,False,False,,2225.04,2278.38,1645278899.265,1645278899.265
2240159,1645278902,a2d554,36.34351827330509,-93.869174389129,52.80762021911262,47.76385737091256,0.32512,N2819Q  ,False,False,False,,2225.04,2278.38,1645278899.265,1645278899.265
2240160,1645278903,a2d554,36.344542422537074,-93.86777187915555,52.80762021911262,47.76385737091256,0.0,N2819Q  ,False,False,False,,2225.04,2286.0,1645278902.542,1645278902.542
2240161,1645278904,a2d554,36.3448682882018,-93.86736281374664,52.42787623208188,47.385944030388806,0.0,N2819Q  ,False,False,False,,2225.04,2286.0,1645278903.474,1645278903.474
2240162,1645278905,a2d554,36.34515380859375,-93.86695861816406,52.80762021911262,47.76385737091256,-0.32512,N2819Q  ,False,False,False,,2225.04,2286.0,1645278904.423,1645278904.423
