,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
2263650,1645328723,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263651,1645328724,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263652,1645328725,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263653,1645328726,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263654,1645328727,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263655,1645328728,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263656,1645328729,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263657,1645328730,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263658,1645328731,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263659,1645328732,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263660,1645328733,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263661,1645328734,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263662,1645328735,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263663,1645328736,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263664,1645328737,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263665,1645328738,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263666,1645328739,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263667,1645328740,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263668,1645328741,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263669,1645328742,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263670,1645328743,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263671,1645328744,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263672,1645328745,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263673,1645328746,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263674,1645328747,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263675,1645328748,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263676,1645328749,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
2263677,1645328750,a526f5,47.491607666015625,-98.6026382446289,90.66044729140019,244.4527870602187,0.0,N431BG  ,False,False,False,,5021.58,4846.32,1645328672.8,1645328673.897
