time,epoch_time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1007,1645469859,normal,a0f7db,41.303192138671875,-79.1402587890625,39.75557195161694,259.5625246488818,0.97536,N16105  ,False,False,False,,1127.76,1143.0,1645469858.95,1645469858.95
1008,1645469860,normal,a0f7db,41.3031005859375,-79.14068603515625,39.75557195161694,259.5625246488818,1.6256000000000002,N16105  ,False,False,False,,1127.76,1143.0,1645469859.76,1645469859.988
1009,1645469861,normal,a0f7db,41.30305403369968,-79.14113825017756,39.85198147451562,258.83511982245136,1.30048,N16105  ,False,False,False,,1127.76,1143.0,1645469860.775,1645469860.775
1010,1645469862,normal,a0f7db,41.30300748146186,-79.14138793945312,39.85198147451562,258.83511982245136,0.97536,N16105  ,False,False,False,,1127.76,1143.0,1645469861.222,1645469861.785
1011,1645469863,normal,a0f7db,41.30291437698623,-79.14207458496094,39.95478267927824,258.111341960372,0.97536,N16105  ,False,False,False,,1158.24,1143.0,1645469862.693,1645469862.693
1012,1645469864,normal,a0f7db,41.30282127251059,-79.14251154119319,39.95478267927824,258.111341960372,0.97536,N16105  ,False,False,False,,1127.76,1143.0,1645469863.71,1645469863.71
1013,1645469865,normal,a0f7db,41.30277472027277,-79.14301091974431,40.06392636412263,257.3913932066338,0.97536,N16105  ,False,False,False,,1158.24,1143.0,1645469864.723,1645469864.834
1014,1645469866,normal,a0f7db,41.30263506355932,-79.14357272061437,40.06392636412263,257.3913932066338,1.30048,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469865.984,1645469865.984
1015,1645469867,normal,a0f7db,41.3025885113215,-79.14394725452769,40.06392636412263,257.3913932066338,1.6256000000000002,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469866.774,1645469866.887
1016,1645469868,normal,a0f7db,41.302495406845864,-79.14438421075994,40.06392636412263,257.3913932066338,1.6256000000000002,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469867.676,1645469867.676
1017,1645469869,normal,a0f7db,41.302495406845864,-79.14438421075994,40.06392636412263,257.3913932066338,1.6256000000000002,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469867.676,1645469867.676
1018,1645469870,normal,a0f7db,41.302495406845864,-79.14438421075994,39.80214363584072,255.78414652632642,-0.65024,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469867.676,1645469869.943
1019,1645469871,normal,a0f7db,41.302262645656775,-79.14581992409444,39.93159263721396,255.06858282186244,-0.65024,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469870.853,1645469870.854
1020,1645469872,normal,a0f7db,41.302262645656775,-79.14581992409444,40.42888370390575,255.25643716352926,-0.65024,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469870.853,1645469871.435
1021,1645469873,normal,a0f7db,41.302122988943324,-79.14656899192119,40.0672291073263,254.35775354279127,-0.32512,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469872.358,1645469872.358
1022,1645469874,normal,a0f7db,41.301983332229874,-79.14713079279119,40.56285733695929,254.55368363230744,-0.97536,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469873.637,1645469873.637
1023,1645469875,normal,a0f7db,41.301910400390625,-79.14752197265625,40.56285733695929,254.55368363230744,-1.6256000000000002,N16105  ,False,False,False,,1127.76,1173.48,1645469874.525,1645469874.525
1024,1645469876,normal,a0f7db,41.301910400390625,-79.14752197265625,40.42888370390575,255.25643716352926,-0.32512,N16105  ,False,False,False,,1127.76,1112.52,1645469874.525,1645469875.679
1025,1645469877,normal,a0f7db,41.30168151855469,-79.1485595703125,40.56285733695929,254.55368363230744,0.0,N16105  ,False,False,False,,1158.24,1120.14,1645469876.696,1645469876.696
1026,1645469878,normal,a0f7db,41.301657466565146,-79.14875377308238,40.70289250644676,253.85566121971652,-0.32512,N16105  ,False,False,False,,1158.24,1173.48,1645469877.146,1645469877.146
1027,1645469879,normal,a0f7db,41.30149841308594,-79.1494140625,40.70289250644676,253.85566121971652,0.0,N16105  ,False,False,False,,1158.24,1181.1,1645469878.634,1645469878.634
1028,1645469880,normal,a0f7db,41.30137815313824,-79.14987737482244,40.70289250644676,253.85566121971652,0.32512,N16105  ,False,False,False,,1127.76,1143.0,1645469879.547,1645469879.547
1029,1645469881,normal,a0f7db,41.30123849642479,-79.15050159801137,40.70289250644676,253.85566121971652,0.65024,N16105  ,False,False,False,,1158.24,1120.14,1645469880.927,1645469880.927
1030,1645469882,normal,a0f7db,41.30123849642479,-79.15050159801137,40.70289250644676,253.85566121971652,0.65024,N16105  ,False,False,False,,1158.24,1120.14,1645469880.927,1645469881.04
1031,1645469883,normal,a0f7db,41.30109883971133,-79.15143793279475,40.926598805688016,255.4397243806431,0.32512,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469882.86,1645469882.976
1032,1645469884,normal,a0f7db,41.30109883971133,-79.15143793279475,40.926598805688016,255.4397243806431,0.32512,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469882.86,1645469882.976
1033,1645469885,normal,a0f7db,41.30091263076006,-79.15224942294037,41.299953931953965,256.30995038253445,0.32512,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469884.569,1645469884.569
1034,1645469886,normal,a0f7db,41.30081952628443,-79.1527488014915,40.926598805688016,255.4397243806431,0.65024,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469885.584,1645469885.584
1035,1645469887,normal,a0f7db,41.30072642180879,-79.15318575772375,41.058948447279064,254.74488129694222,0.0,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469886.491,1645469886.606
1036,1645469888,normal,a0f7db,41.30063331733316,-79.15368513627487,40.926598805688016,255.4397243806431,0.0,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469887.622,1645469887.623
1037,1645469889,normal,a0f7db,41.300537109375,-79.15411376953125,40.926598805688016,255.4397243806431,0.0,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469888.524,1645469888.524
1038,1645469890,normal,a0f7db,41.300537109375,-79.15411376953125,40.926598805688016,255.4397243806431,0.0,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469888.524,1645469888.524
1039,1645469891,normal,a0f7db,41.300537109375,-79.15411376953125,40.926598805688016,255.4397243806431,0.0,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469888.524,1645469888.524
1040,1645469892,normal,a0f7db,41.30030822753906,-79.15533447265625,41.79996001859179,256.476839349584,0.0,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469891.126,1645469891.463
1041,1645469893,normal,a0f7db,41.30030822753906,-79.15533447265625,41.79996001859179,256.476839349584,0.0,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469891.126,1645469891.463
1042,1645469894,normal,a0f7db,41.30012124271716,-79.15661898526281,42.3003123580488,256.6397815552355,0.0,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469893.616,1645469893.616
1043,1645469895,normal,a0f7db,41.30012124271716,-79.15661898526281,42.05245376772623,255.11373315098245,1.30048,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469893.616,1645469894.968
1044,1645469896,normal,a0f7db,41.30012124271716,-79.15661898526281,42.05245376772623,255.11373315098245,1.30048,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469893.616,1645469895.543
1045,1645469897,normal,a0f7db,41.29985046386719,-79.15802001953125,42.05245376772623,255.11373315098245,1.95072,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469896.558,1645469896.902
1046,1645469898,normal,a0f7db,41.299748824814614,-79.15855407714844,42.05245376772623,255.11373315098245,1.95072,N16105  ,False,False,False,,1158.24,1150.6200000000001,1645469897.58,1645469897.58
1047,1645469899,normal,a0f7db,41.299748824814614,-79.15855407714844,41.55548586062254,254.93151184050777,1.30048,N16105  ,False,False,False,,1158.24,1158.24,1645469897.58,1645469898.362
1048,1645469900,normal,a0f7db,41.299562615863344,-79.15949041193181,41.55548586062254,254.93151184050777,0.97536,N16105  ,False,False,False,,1158.24,1158.24,1645469899.601,1645469899.601
1049,1645469901,normal,a0f7db,41.299516063625525,-79.1596776788885,41.55548586062254,254.93151184050777,0.32512,N16105  ,False,False,False,,1158.24,1158.24,1645469900.056,1645469900.168
1050,1645469902,normal,a0f7db,41.299329854674255,-79.16048916903412,40.926598805688016,255.4397243806431,0.65024,N16105  ,False,False,False,,1158.24,1158.24,1645469901.638,1645469901.638
1051,1645469903,normal,a0f7db,41.29925537109375,-79.160888671875,40.926598805688016,255.4397243806431,0.65024,N16105  ,False,False,False,,1158.24,1158.24,1645469902.549,1645469902.549
1052,1645469904,normal,a0f7db,41.299143645722985,-79.16136308149856,40.926598805688016,255.4397243806431,0.65024,N16105  ,False,False,False,,1158.24,1158.24,1645469903.569,1645469903.569
1053,1645469905,normal,a0f7db,41.299072265625,-79.161865234375,40.926598805688016,255.4397243806431,0.65024,N16105  ,False,False,False,,1158.24,1158.24,1645469904.577,1645469904.577
