,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
5115238,1645385536,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115239,1645385537,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115240,1645385538,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115241,1645385539,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115242,1645385540,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115243,1645385541,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115244,1645385542,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115245,1645385543,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115246,1645385544,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385543.762
5115247,1645385545,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385543.762
5115248,1645385546,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385543.762
5115249,1645385547,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385543.762
5115250,1645385548,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385543.762
5115251,1645385549,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115252,1645385550,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115253,1645385551,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115254,1645385552,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115255,1645385553,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115256,1645385554,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115257,1645385555,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115258,1645385556,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115259,1645385557,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115260,1645385558,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115261,1645385559,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115262,1645385560,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115263,1645385561,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115264,1645385562,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115265,1645385563,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115266,1645385564,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115267,1645385565,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115268,1645385566,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115269,1645385567,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115270,1645385568,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115271,1645385569,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115272,1645385570,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115273,1645385571,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115274,1645385572,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385548.83
5115275,1645385573,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115276,1645385574,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115277,1645385575,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115278,1645385576,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115279,1645385577,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115280,1645385578,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115281,1645385579,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115282,1645385580,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115283,1645385581,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115284,1645385582,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115285,1645385583,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115286,1645385584,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115287,1645385585,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115288,1645385586,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115289,1645385587,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115290,1645385588,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115291,1645385589,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115292,1645385590,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115293,1645385591,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115294,1645385592,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115295,1645385593,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115296,1645385594,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115297,1645385595,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115298,1645385596,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115299,1645385597,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115300,1645385598,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
5115301,1645385599,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385572.996
